"year_group","year","site","coralSpecies","ncols","m2","coldens"
"2014-2015",2014,"Booby Rock","aa",13,12,1.08333333333333
"2014-2015",2014,"Booby Rock","ar",1,12,0.0833333333333333
"2014-2015",2014,"Booby Rock","bau",2,12,0.166666666666667
"2014-2015",2014,"Booby Rock","ec",2,12,0.166666666666667
"2014-2015",2014,"Booby Rock","ecl",2,12,0.166666666666667
"2014-2015",2014,"Booby Rock","efl",24,12,2
"2014-2015",2014,"Booby Rock","ems",10,12,0.833333333333333
"2014-2015",2014,"Booby Rock","esp",3,12,0.25
"2014-2015",2014,"Booby Rock","eto",7,12,0.583333333333333
"2014-2015",2014,"Booby Rock","etoa",1,12,0.0833333333333333
"2014-2015",2014,"Booby Rock","gvm",32,12,2.66666666666667
"2014-2015",2014,"Booby Rock","mf",1,12,0.0833333333333333
"2014-2015",2014,"Booby Rock","ml",1,12,0.0833333333333333
"2014-2015",2014,"Booby Rock","pc",5,12,0.416666666666667
"2014-2015",2014,"Booby Rock","pd",1,12,0.0833333333333333
"2014-2015",2014,"Booby Rock","pfpw",19,12,1.58333333333333
"2014-2015",2014,"Booby Rock","ph",5,12,0.416666666666667
"2014-2015",2014,"Booby Rock","phk",19,12,1.58333333333333
"2014-2015",2014,"Booby Rock","pk",2,12,0.166666666666667
"2014-2015",2014,"Booby Rock","plxsp",11,12,0.916666666666667
"2014-2015",2014,"Booby Rock","pnu",1,12,0.0833333333333333
"2014-2015",2014,"Booby Rock","pp",5,12,0.416666666666667
"2014-2015",2014,"Europa","aa",51,60,0.85
"2014-2015",2014,"Europa","ar",4,60,0.0666666666666667
"2014-2015",2014,"Europa","bae",2,60,0.0333333333333333
"2014-2015",2014,"Europa","bau",4,60,0.0666666666666667
"2014-2015",2014,"Europa","ea",1,60,0.0166666666666667
"2014-2015",2014,"Europa","ec",8,60,0.133333333333333
"2014-2015",2014,"Europa","ecl",1,60,0.0166666666666667
"2014-2015",2014,"Europa","efl",54,60,0.9
"2014-2015",2014,"Europa","efu",8,60,0.133333333333333
"2014-2015",2014,"Europa","elc",3,60,0.05
"2014-2015",2014,"Europa","ems",19,60,0.316666666666667
"2014-2015",2014,"Europa","esp",5,60,0.0833333333333333
"2014-2015",2014,"Europa","eta",7,60,0.116666666666667
"2014-2015",2014,"Europa","eto",13,60,0.216666666666667
"2014-2015",2014,"Europa","etoa",7,60,0.116666666666667
"2014-2015",2014,"Europa","gvm",52,60,0.866666666666667
"2014-2015",2014,"Europa","mf",48,60,0.8
"2014-2015",2014,"Europa","mma",24,60,0.4
"2014-2015",2014,"Europa","msp",1,60,0.0166666666666667
"2014-2015",2014,"Europa","pc",7,60,0.116666666666667
"2014-2015",2014,"Europa","pci",30,60,0.5
"2014-2015",2014,"Europa","pd",73,60,1.21666666666667
"2014-2015",2014,"Europa","pfpw",25,60,0.416666666666667
"2014-2015",2014,"Europa","pg",2,60,0.0333333333333333
"2014-2015",2014,"Europa","pgu",5,60,0.0833333333333333
"2014-2015",2014,"Europa","ph",5,60,0.0833333333333333
"2014-2015",2014,"Europa","phk",5,60,0.0833333333333333
"2014-2015",2014,"Europa","pk",1,60,0.0166666666666667
"2014-2015",2014,"Europa","pllsp",2,60,0.0333333333333333
"2014-2015",2014,"Europa","pnu",5,60,0.0833333333333333
"2014-2015",2014,"Europa","pp",1,60,0.0166666666666667
"2014-2015",2014,"Grootpan","aa",101,52,1.94230769230769
"2014-2015",2014,"Grootpan","ar",10,52,0.192307692307692
"2014-2015",2014,"Grootpan","bae",6,52,0.115384615384615
"2014-2015",2014,"Grootpan","bau",6,52,0.115384615384615
"2014-2015",2014,"Grootpan","ec",23,52,0.442307692307692
"2014-2015",2014,"Grootpan","ecl",4,52,0.0769230769230769
"2014-2015",2014,"Grootpan","efl",103,52,1.98076923076923
"2014-2015",2014,"Grootpan","efu",8,52,0.153846153846154
"2014-2015",2014,"Grootpan","elc",8,52,0.153846153846154
"2014-2015",2014,"Grootpan","ems",68,52,1.30769230769231
"2014-2015",2014,"Grootpan","epa",2,52,0.0384615384615385
"2014-2015",2014,"Grootpan","esp",8,52,0.153846153846154
"2014-2015",2014,"Grootpan","eta",3,52,0.0576923076923077
"2014-2015",2014,"Grootpan","eto",41,52,0.788461538461538
"2014-2015",2014,"Grootpan","etoa",13,52,0.25
"2014-2015",2014,"Grootpan","gvm",66,52,1.26923076923077
"2014-2015",2014,"Grootpan","mma",7,52,0.134615384615385
"2014-2015",2014,"Grootpan","msp",2,52,0.0384615384615385
"2014-2015",2014,"Grootpan","pc",57,52,1.09615384615385
"2014-2015",2014,"Grootpan","pci",2,52,0.0384615384615385
"2014-2015",2014,"Grootpan","pd",20,52,0.384615384615385
"2014-2015",2014,"Grootpan","pfpw",75,52,1.44230769230769
"2014-2015",2014,"Grootpan","pg",3,52,0.0576923076923077
"2014-2015",2014,"Grootpan","pgu",2,52,0.0384615384615385
"2014-2015",2014,"Grootpan","ph",22,52,0.423076923076923
"2014-2015",2014,"Grootpan","phk",117,52,2.25
"2014-2015",2014,"Grootpan","pk",14,52,0.269230769230769
"2014-2015",2014,"Grootpan","pllsp",3,52,0.0576923076923077
"2014-2015",2014,"Grootpan","pnu",4,52,0.0769230769230769
"2014-2015",2014,"Grootpan","pp",58,52,1.11538461538462
"2014-2015",2014,"Grootpan","pssp",3,52,0.0576923076923077
"2014-2015",2015,"Europa","aa",55,60,0.916666666666667
"2014-2015",2015,"Europa","ac",6,60,0.1
"2014-2015",2015,"Europa","ar",1,60,0.0166666666666667
"2014-2015",2015,"Europa","bae",1,60,0.0166666666666667
"2014-2015",2015,"Europa","bau",6,60,0.1
"2014-2015",2015,"Europa","ec",6,60,0.1
"2014-2015",2015,"Europa","ecl",4,60,0.0666666666666667
"2014-2015",2015,"Europa","efl",33,60,0.55
"2014-2015",2015,"Europa","efu",6,60,0.1
"2014-2015",2015,"Europa","elc",3,60,0.05
"2014-2015",2015,"Europa","ems",19,60,0.316666666666667
"2014-2015",2015,"Europa","esp",2,60,0.0333333333333333
"2014-2015",2015,"Europa","eta",3,60,0.05
"2014-2015",2015,"Europa","eto",20,60,0.333333333333333
"2014-2015",2015,"Europa","etoa",6,60,0.1
"2014-2015",2015,"Europa","gvm",37,60,0.616666666666667
"2014-2015",2015,"Europa","me",6,60,0.1
"2014-2015",2015,"Europa","mf",40,60,0.666666666666667
"2014-2015",2015,"Europa","mma",20,60,0.333333333333333
"2014-2015",2015,"Europa","msp",1,60,0.0166666666666667
"2014-2015",2015,"Europa","pc",2,60,0.0333333333333333
"2014-2015",2015,"Europa","pci",15,60,0.25
"2014-2015",2015,"Europa","pd",85,60,1.41666666666667
"2014-2015",2015,"Europa","pfpw",33,60,0.55
"2014-2015",2015,"Europa","pgu",7,60,0.116666666666667
"2014-2015",2015,"Europa","ph",6,60,0.1
"2014-2015",2015,"Europa","phk",3,60,0.05
"2014-2015",2015,"Europa","pk",3,60,0.05
"2014-2015",2015,"Europa","pllsp",3,60,0.05
"2014-2015",2015,"Europa","pnu",4,60,0.0666666666666667
"2014-2015",2015,"Europa","pssp",1,60,0.0166666666666667
"2014-2015",2015,"Europa","ptsp",1,60,0.0166666666666667
"2014-2015",2015,"Grootpan","aa",37,31,1.19354838709677
"2014-2015",2015,"Grootpan","ac",4,31,0.129032258064516
"2014-2015",2015,"Grootpan","ar",3,31,0.0967741935483871
"2014-2015",2015,"Grootpan","bau",1,31,0.032258064516129
"2014-2015",2015,"Grootpan","ea",3,31,0.0967741935483871
"2014-2015",2015,"Grootpan","ec",11,31,0.354838709677419
"2014-2015",2015,"Grootpan","ecl",8,31,0.258064516129032
"2014-2015",2015,"Grootpan","efl",41,31,1.32258064516129
"2014-2015",2015,"Grootpan","efu",12,31,0.387096774193548
"2014-2015",2015,"Grootpan","elc",3,31,0.0967741935483871
"2014-2015",2015,"Grootpan","ems",43,31,1.38709677419355
"2014-2015",2015,"Grootpan","epa",1,31,0.032258064516129
"2014-2015",2015,"Grootpan","epi",1,31,0.032258064516129
"2014-2015",2015,"Grootpan","esp",7,31,0.225806451612903
"2014-2015",2015,"Grootpan","eta",7,31,0.225806451612903
"2014-2015",2015,"Grootpan","eto",21,31,0.67741935483871
"2014-2015",2015,"Grootpan","etoa",2,31,0.0645161290322581
"2014-2015",2015,"Grootpan","gvm",35,31,1.12903225806452
"2014-2015",2015,"Grootpan","mf",1,31,0.032258064516129
"2014-2015",2015,"Grootpan","mma",7,31,0.225806451612903
"2014-2015",2015,"Grootpan","pc",33,31,1.06451612903226
"2014-2015",2015,"Grootpan","pci",1,31,0.032258064516129
"2014-2015",2015,"Grootpan","pd",15,31,0.483870967741935
"2014-2015",2015,"Grootpan","pfpw",65,31,2.09677419354839
"2014-2015",2015,"Grootpan","pg",1,31,0.032258064516129
"2014-2015",2015,"Grootpan","pgu",2,31,0.0645161290322581
"2014-2015",2015,"Grootpan","ph",10,31,0.32258064516129
"2014-2015",2015,"Grootpan","phk",67,31,2.16129032258065
"2014-2015",2015,"Grootpan","pk",9,31,0.290322580645161
"2014-2015",2015,"Grootpan","pnu",2,31,0.0645161290322581
"2014-2015",2015,"Grootpan","pp",11,31,0.354838709677419
"2016-2017",2016,"Europa","aa",51,59,0.864406779661017
"2016-2017",2016,"Europa","ac",2,59,0.0338983050847458
"2016-2017",2016,"Europa","ar",1,59,0.0169491525423729
"2016-2017",2016,"Europa","bau",4,59,0.0677966101694915
"2016-2017",2016,"Europa","ec",8,59,0.135593220338983
"2016-2017",2016,"Europa","ecl",7,59,0.11864406779661
"2016-2017",2016,"Europa","efl",36,59,0.610169491525424
"2016-2017",2016,"Europa","efu",2,59,0.0338983050847458
"2016-2017",2016,"Europa","elc",2,59,0.0338983050847458
"2016-2017",2016,"Europa","ems",13,59,0.220338983050847
"2016-2017",2016,"Europa","esp",1,59,0.0169491525423729
"2016-2017",2016,"Europa","eta",9,59,0.152542372881356
"2016-2017",2016,"Europa","eto",29,59,0.491525423728814
"2016-2017",2016,"Europa","gvm",51,59,0.864406779661017
"2016-2017",2016,"Europa","mf",31,59,0.525423728813559
"2016-2017",2016,"Europa","mma",31,59,0.525423728813559
"2016-2017",2016,"Europa","pci",21,59,0.35593220338983
"2016-2017",2016,"Europa","pd",74,59,1.25423728813559
"2016-2017",2016,"Europa","pfpw",32,59,0.542372881355932
"2016-2017",2016,"Europa","pg",10,59,0.169491525423729
"2016-2017",2016,"Europa","pgu",2,59,0.0338983050847458
"2016-2017",2016,"Europa","ph",3,59,0.0508474576271186
"2016-2017",2016,"Europa","phk",6,59,0.101694915254237
"2016-2017",2016,"Europa","pk",1,59,0.0169491525423729
"2016-2017",2016,"Europa","pllsp",4,59,0.0677966101694915
"2016-2017",2016,"Europa","pnu",3,59,0.0508474576271186
"2016-2017",2016,"Europa","pp",2,59,0.0338983050847458
"2016-2017",2016,"Europa","pssp",1,59,0.0169491525423729
"2016-2017",2016,"Grootpan","aa",46,30,1.53333333333333
"2016-2017",2016,"Grootpan","ac",6,30,0.2
"2016-2017",2016,"Grootpan","ar",7,30,0.233333333333333
"2016-2017",2016,"Grootpan","ea",1,30,0.0333333333333333
"2016-2017",2016,"Grootpan","ec",14,30,0.466666666666667
"2016-2017",2016,"Grootpan","ecl",13,30,0.433333333333333
"2016-2017",2016,"Grootpan","efl",64,30,2.13333333333333
"2016-2017",2016,"Grootpan","efu",18,30,0.6
"2016-2017",2016,"Grootpan","elc",3,30,0.1
"2016-2017",2016,"Grootpan","ems",27,30,0.9
"2016-2017",2016,"Grootpan","esp",4,30,0.133333333333333
"2016-2017",2016,"Grootpan","eta",11,30,0.366666666666667
"2016-2017",2016,"Grootpan","eto",22,30,0.733333333333333
"2016-2017",2016,"Grootpan","etoa",2,30,0.0666666666666667
"2016-2017",2016,"Grootpan","gvm",35,30,1.16666666666667
"2016-2017",2016,"Grootpan","mf",1,30,0.0333333333333333
"2016-2017",2016,"Grootpan","mma",8,30,0.266666666666667
"2016-2017",2016,"Grootpan","pc",35,30,1.16666666666667
"2016-2017",2016,"Grootpan","pci",3,30,0.1
"2016-2017",2016,"Grootpan","pd",13,30,0.433333333333333
"2016-2017",2016,"Grootpan","pfpw",41,30,1.36666666666667
"2016-2017",2016,"Grootpan","pgu",1,30,0.0333333333333333
"2016-2017",2016,"Grootpan","ph",15,30,0.5
"2016-2017",2016,"Grootpan","phk",54,30,1.8
"2016-2017",2016,"Grootpan","pk",7,30,0.233333333333333
"2016-2017",2016,"Grootpan","pnu",2,30,0.0666666666666667
"2016-2017",2016,"Grootpan","pp",28,30,0.933333333333333
"2016-2017",2016,"Grootpan","pssp",1,30,0.0333333333333333
"2016-2017",2017,"Europa","aa",40,60,0.666666666666667
"2016-2017",2017,"Europa","ac",9,60,0.15
"2016-2017",2017,"Europa","ah",1,60,0.0166666666666667
"2016-2017",2017,"Europa","ar",2,60,0.0333333333333333
"2016-2017",2017,"Europa","bau",6,60,0.1
"2016-2017",2017,"Europa","ec",8,60,0.133333333333333
"2016-2017",2017,"Europa","ecl",4,60,0.0666666666666667
"2016-2017",2017,"Europa","efl",33,60,0.55
"2016-2017",2017,"Europa","efu",12,60,0.2
"2016-2017",2017,"Europa","elc",4,60,0.0666666666666667
"2016-2017",2017,"Europa","ems",11,60,0.183333333333333
"2016-2017",2017,"Europa","esp",3,60,0.05
"2016-2017",2017,"Europa","eta",5,60,0.0833333333333333
"2016-2017",2017,"Europa","eto",23,60,0.383333333333333
"2016-2017",2017,"Europa","etoa",1,60,0.0166666666666667
"2016-2017",2017,"Europa","gvm",50,60,0.833333333333333
"2016-2017",2017,"Europa","me",1,60,0.0166666666666667
"2016-2017",2017,"Europa","mf",41,60,0.683333333333333
"2016-2017",2017,"Europa","mma",40,60,0.666666666666667
"2016-2017",2017,"Europa","pc",1,60,0.0166666666666667
"2016-2017",2017,"Europa","pci",15,60,0.25
"2016-2017",2017,"Europa","pd",72,60,1.2
"2016-2017",2017,"Europa","pfpw",39,60,0.65
"2016-2017",2017,"Europa","pg",4,60,0.0666666666666667
"2016-2017",2017,"Europa","pgu",4,60,0.0666666666666667
"2016-2017",2017,"Europa","ph",2,60,0.0333333333333333
"2016-2017",2017,"Europa","phk",9,60,0.15
"2016-2017",2017,"Europa","pnu",9,60,0.15
"2016-2017",2017,"Europa","pp",7,60,0.116666666666667
"2016-2017",2017,"Grootpan","aa",41,28,1.46428571428571
"2016-2017",2017,"Grootpan","ac",6,28,0.214285714285714
"2016-2017",2017,"Grootpan","bau",1,28,0.0357142857142857
"2016-2017",2017,"Grootpan","ea",4,28,0.142857142857143
"2016-2017",2017,"Grootpan","ec",8,28,0.285714285714286
"2016-2017",2017,"Grootpan","ecl",7,28,0.25
"2016-2017",2017,"Grootpan","efl",51,28,1.82142857142857
"2016-2017",2017,"Grootpan","efu",7,28,0.25
"2016-2017",2017,"Grootpan","elc",5,28,0.178571428571429
"2016-2017",2017,"Grootpan","ems",33,28,1.17857142857143
"2016-2017",2017,"Grootpan","epl",1,28,0.0357142857142857
"2016-2017",2017,"Grootpan","esp",3,28,0.107142857142857
"2016-2017",2017,"Grootpan","eta",4,28,0.142857142857143
"2016-2017",2017,"Grootpan","eto",22,28,0.785714285714286
"2016-2017",2017,"Grootpan","etoa",2,28,0.0714285714285714
"2016-2017",2017,"Grootpan","gvm",23,28,0.821428571428571
"2016-2017",2017,"Grootpan","mf",1,28,0.0357142857142857
"2016-2017",2017,"Grootpan","mma",10,28,0.357142857142857
"2016-2017",2017,"Grootpan","pc",31,28,1.10714285714286
"2016-2017",2017,"Grootpan","pci",1,28,0.0357142857142857
"2016-2017",2017,"Grootpan","pd",16,28,0.571428571428571
"2016-2017",2017,"Grootpan","pfpw",49,28,1.75
"2016-2017",2017,"Grootpan","pg",1,28,0.0357142857142857
"2016-2017",2017,"Grootpan","ph",5,28,0.178571428571429
"2016-2017",2017,"Grootpan","phk",57,28,2.03571428571429
"2016-2017",2017,"Grootpan","pk",7,28,0.25
"2016-2017",2017,"Grootpan","pnu",2,28,0.0714285714285714
"2016-2017",2017,"Grootpan","pp",17,28,0.607142857142857
"2016-2017",2017,"Grootpan","pssp",2,28,0.0714285714285714
"2018-2019",2018,"Booby Rock","aa",26,30,0.866666666666667
"2018-2019",2018,"Booby Rock","ar",2,30,0.0666666666666667
"2018-2019",2018,"Booby Rock","bau",9,30,0.3
"2018-2019",2018,"Booby Rock","ea",4,30,0.133333333333333
"2018-2019",2018,"Booby Rock","ec",14,30,0.466666666666667
"2018-2019",2018,"Booby Rock","ecl",4,30,0.133333333333333
"2018-2019",2018,"Booby Rock","efl",32,30,1.06666666666667
"2018-2019",2018,"Booby Rock","efu",3,30,0.1
"2018-2019",2018,"Booby Rock","ems",12,30,0.4
"2018-2019",2018,"Booby Rock","esp",1,30,0.0333333333333333
"2018-2019",2018,"Booby Rock","eta",6,30,0.2
"2018-2019",2018,"Booby Rock","eto",13,30,0.433333333333333
"2018-2019",2018,"Booby Rock","gvm",47,30,1.56666666666667
"2018-2019",2018,"Booby Rock","mf",8,30,0.266666666666667
"2018-2019",2018,"Booby Rock","mma",4,30,0.133333333333333
"2018-2019",2018,"Booby Rock","pc",2,30,0.0666666666666667
"2018-2019",2018,"Booby Rock","pci",2,30,0.0666666666666667
"2018-2019",2018,"Booby Rock","pd",7,30,0.233333333333333
"2018-2019",2018,"Booby Rock","pfpw",47,30,1.56666666666667
"2018-2019",2018,"Booby Rock","pg",1,30,0.0333333333333333
"2018-2019",2018,"Booby Rock","ph",7,30,0.233333333333333
"2018-2019",2018,"Booby Rock","phk",33,30,1.1
"2018-2019",2018,"Booby Rock","pk",2,30,0.0666666666666667
"2018-2019",2018,"Booby Rock","pnu",1,30,0.0333333333333333
"2018-2019",2018,"Booby Rock","pp",1,30,0.0333333333333333
"2018-2019",2018,"Europa","aa",21,59,0.35593220338983
"2018-2019",2018,"Europa","ac",10,59,0.169491525423729
"2018-2019",2018,"Europa","ar",3,59,0.0508474576271186
"2018-2019",2018,"Europa","bau",1,59,0.0169491525423729
"2018-2019",2018,"Europa","ea",3,59,0.0508474576271186
"2018-2019",2018,"Europa","ec",10,59,0.169491525423729
"2018-2019",2018,"Europa","ecl",1,59,0.0169491525423729
"2018-2019",2018,"Europa","efl",29,59,0.491525423728814
"2018-2019",2018,"Europa","efu",5,59,0.0847457627118644
"2018-2019",2018,"Europa","ems",16,59,0.271186440677966
"2018-2019",2018,"Europa","esp",4,59,0.0677966101694915
"2018-2019",2018,"Europa","eta",1,59,0.0169491525423729
"2018-2019",2018,"Europa","eto",17,59,0.288135593220339
"2018-2019",2018,"Europa","gvm",31,59,0.525423728813559
"2018-2019",2018,"Europa","me",1,59,0.0169491525423729
"2018-2019",2018,"Europa","mf",34,59,0.576271186440678
"2018-2019",2018,"Europa","mma",25,59,0.423728813559322
"2018-2019",2018,"Europa","pc",2,59,0.0338983050847458
"2018-2019",2018,"Europa","pci",7,59,0.11864406779661
"2018-2019",2018,"Europa","pd",75,59,1.27118644067797
"2018-2019",2018,"Europa","pfpw",12,59,0.203389830508475
"2018-2019",2018,"Europa","pg",3,59,0.0508474576271186
"2018-2019",2018,"Europa","pgu",1,59,0.0169491525423729
"2018-2019",2018,"Europa","phk",1,59,0.0169491525423729
"2018-2019",2018,"Europa","pk",1,59,0.0169491525423729
"2018-2019",2018,"Europa","pnu",4,59,0.0677966101694915
"2018-2019",2018,"Europa","pp",1,59,0.0169491525423729
"2018-2019",2018,"Europa","pssp",1,59,0.0169491525423729
"2018-2019",2018,"Grootpan","aa",62,58,1.06896551724138
"2018-2019",2018,"Grootpan","ac",9,58,0.155172413793103
"2018-2019",2018,"Grootpan","ar",6,58,0.103448275862069
"2018-2019",2018,"Grootpan","bau",2,58,0.0344827586206897
"2018-2019",2018,"Grootpan","ea",3,58,0.0517241379310345
"2018-2019",2018,"Grootpan","ec",20,58,0.344827586206897
"2018-2019",2018,"Grootpan","ecl",16,58,0.275862068965517
"2018-2019",2018,"Grootpan","efl",58,58,1
"2018-2019",2018,"Grootpan","efu",13,58,0.224137931034483
"2018-2019",2018,"Grootpan","elc",3,58,0.0517241379310345
"2018-2019",2018,"Grootpan","ems",33,58,0.568965517241379
"2018-2019",2018,"Grootpan","esp",1,58,0.0172413793103448
