"year_group","year","site","coralSpecies","ncols","m2","coldens"
"2018-2019",2018,"Grootpan","eta",11,58,0.189655172413793
"2018-2019",2018,"Grootpan","eto",33,58,0.568965517241379
"2018-2019",2018,"Grootpan","etoa",1,58,0.0172413793103448
"2018-2019",2018,"Grootpan","gvm",50,58,0.862068965517241
"2018-2019",2018,"Grootpan","mf",3,58,0.0517241379310345
"2018-2019",2018,"Grootpan","mma",21,58,0.362068965517241
"2018-2019",2018,"Grootpan","pc",39,58,0.672413793103448
"2018-2019",2018,"Grootpan","pci",5,58,0.0862068965517241
"2018-2019",2018,"Grootpan","pd",22,58,0.379310344827586
"2018-2019",2018,"Grootpan","pfpw",89,58,1.53448275862069
"2018-2019",2018,"Grootpan","pg",1,58,0.0172413793103448
"2018-2019",2018,"Grootpan","pgu",2,58,0.0344827586206897
"2018-2019",2018,"Grootpan","ph",20,58,0.344827586206897
"2018-2019",2018,"Grootpan","phk",39,58,0.672413793103448
"2018-2019",2018,"Grootpan","pk",10,58,0.172413793103448
"2018-2019",2018,"Grootpan","pnu",2,58,0.0344827586206897
"2018-2019",2018,"Grootpan","pp",12,58,0.206896551724138
"2018-2019",2019,"Booby Rock","aa",34,32,1.0625
"2018-2019",2019,"Booby Rock","ac",4,32,0.125
"2018-2019",2019,"Booby Rock","bau",6,32,0.1875
"2018-2019",2019,"Booby Rock","ea",4,32,0.125
"2018-2019",2019,"Booby Rock","ec",6,32,0.1875
"2018-2019",2019,"Booby Rock","ecl",7,32,0.21875
"2018-2019",2019,"Booby Rock","efl",35,32,1.09375
"2018-2019",2019,"Booby Rock","efu",1,32,0.03125
"2018-2019",2019,"Booby Rock","elc",4,32,0.125
"2018-2019",2019,"Booby Rock","ems",15,32,0.46875
"2018-2019",2019,"Booby Rock","esp",1,32,0.03125
"2018-2019",2019,"Booby Rock","eta",3,32,0.09375
"2018-2019",2019,"Booby Rock","eto",13,32,0.40625
"2018-2019",2019,"Booby Rock","etoa",4,32,0.125
"2018-2019",2019,"Booby Rock","gvm",66,32,2.0625
"2018-2019",2019,"Booby Rock","me",1,32,0.03125
"2018-2019",2019,"Booby Rock","mf",6,32,0.1875
"2018-2019",2019,"Booby Rock","mma",4,32,0.125
"2018-2019",2019,"Booby Rock","msp",1,32,0.03125
"2018-2019",2019,"Booby Rock","pc",6,32,0.1875
"2018-2019",2019,"Booby Rock","pci",5,32,0.15625
"2018-2019",2019,"Booby Rock","pd",2,32,0.0625
"2018-2019",2019,"Booby Rock","pfpw",52,32,1.625
"2018-2019",2019,"Booby Rock","pg",1,32,0.03125
"2018-2019",2019,"Booby Rock","pgu",2,32,0.0625
"2018-2019",2019,"Booby Rock","ph",4,32,0.125
"2018-2019",2019,"Booby Rock","phk",45,32,1.40625
"2018-2019",2019,"Booby Rock","pk",5,32,0.15625
"2018-2019",2019,"Booby Rock","pnu",1,32,0.03125
"2018-2019",2019,"Booby Rock","pp",6,32,0.1875
"2018-2019",2019,"Europa","aa",36,60,0.6
"2018-2019",2019,"Europa","ac",2,60,0.0333333333333333
"2018-2019",2019,"Europa","bau",2,60,0.0333333333333333
"2018-2019",2019,"Europa","ec",7,60,0.116666666666667
"2018-2019",2019,"Europa","efl",21,60,0.35
"2018-2019",2019,"Europa","efu",10,60,0.166666666666667
"2018-2019",2019,"Europa","ems",18,60,0.3
"2018-2019",2019,"Europa","esp",2,60,0.0333333333333333
"2018-2019",2019,"Europa","eta",3,60,0.05
"2018-2019",2019,"Europa","eto",16,60,0.266666666666667
"2018-2019",2019,"Europa","gvm",32,60,0.533333333333333
"2018-2019",2019,"Europa","me",2,60,0.0333333333333333
"2018-2019",2019,"Europa","mf",25,60,0.416666666666667
"2018-2019",2019,"Europa","mma",26,60,0.433333333333333
"2018-2019",2019,"Europa","pci",8,60,0.133333333333333
"2018-2019",2019,"Europa","pd",76,60,1.26666666666667
"2018-2019",2019,"Europa","pfpw",27,60,0.45
"2018-2019",2019,"Europa","pgu",4,60,0.0666666666666667
"2018-2019",2019,"Europa","ph",4,60,0.0666666666666667
"2018-2019",2019,"Europa","phk",2,60,0.0333333333333333
"2018-2019",2019,"Europa","pk",2,60,0.0333333333333333
"2018-2019",2019,"Europa","pnu",1,60,0.0166666666666667
"2018-2019",2019,"Grootpan","aa",78,60,1.3
"2018-2019",2019,"Grootpan","ac",6,60,0.1
"2018-2019",2019,"Grootpan","ar",1,60,0.0166666666666667
"2018-2019",2019,"Grootpan","bau",4,60,0.0666666666666667
"2018-2019",2019,"Grootpan","ea",7,60,0.116666666666667
"2018-2019",2019,"Grootpan","ec",15,60,0.25
"2018-2019",2019,"Grootpan","ecl",15,60,0.25
"2018-2019",2019,"Grootpan","efl",76,60,1.26666666666667
"2018-2019",2019,"Grootpan","efu",16,60,0.266666666666667
"2018-2019",2019,"Grootpan","ek",1,60,0.0166666666666667
"2018-2019",2019,"Grootpan","elc",1,60,0.0166666666666667
"2018-2019",2019,"Grootpan","ems",62,60,1.03333333333333
"2018-2019",2019,"Grootpan","esp",1,60,0.0166666666666667
"2018-2019",2019,"Grootpan","eta",7,60,0.116666666666667
"2018-2019",2019,"Grootpan","eto",35,60,0.583333333333333
"2018-2019",2019,"Grootpan","etoa",2,60,0.0333333333333333
"2018-2019",2019,"Grootpan","gvm",44,60,0.733333333333333
"2018-2019",2019,"Grootpan","me",1,60,0.0166666666666667
"2018-2019",2019,"Grootpan","mf",3,60,0.05
"2018-2019",2019,"Grootpan","mma",10,60,0.166666666666667
"2018-2019",2019,"Grootpan","pc",49,60,0.816666666666667
"2018-2019",2019,"Grootpan","pci",3,60,0.05
"2018-2019",2019,"Grootpan","pd",29,60,0.483333333333333
"2018-2019",2019,"Grootpan","pfpw",102,60,1.7
"2018-2019",2019,"Grootpan","pgu",1,60,0.0166666666666667
"2018-2019",2019,"Grootpan","ph",27,60,0.45
"2018-2019",2019,"Grootpan","phk",63,60,1.05
"2018-2019",2019,"Grootpan","pk",11,60,0.183333333333333
"2018-2019",2019,"Grootpan","pnu",3,60,0.05
"2018-2019",2019,"Grootpan","pp",7,60,0.116666666666667
"2020-2021",2021,"Booby Rock","aa",39,39,1
"2020-2021",2021,"Booby Rock","ac",6,39,0.153846153846154
"2020-2021",2021,"Booby Rock","ar",3,39,0.0769230769230769
"2020-2021",2021,"Booby Rock","bau",9,39,0.230769230769231
"2020-2021",2021,"Booby Rock","ea",5,39,0.128205128205128
"2020-2021",2021,"Booby Rock","ec",17,39,0.435897435897436
"2020-2021",2021,"Booby Rock","ecl",9,39,0.230769230769231
"2020-2021",2021,"Booby Rock","efl",58,39,1.48717948717949
"2020-2021",2021,"Booby Rock","efu",10,39,0.256410256410256
"2020-2021",2021,"Booby Rock","elc",2,39,0.0512820512820513
"2020-2021",2021,"Booby Rock","ems",31,39,0.794871794871795
"2020-2021",2021,"Booby Rock","eta",3,39,0.0769230769230769
"2020-2021",2021,"Booby Rock","eto",25,39,0.641025641025641
"2020-2021",2021,"Booby Rock","gvm",70,39,1.7948717948718
"2020-2021",2021,"Booby Rock","mf",15,39,0.384615384615385
"2020-2021",2021,"Booby Rock","ml",1,39,0.0256410256410256
"2020-2021",2021,"Booby Rock","mma",16,39,0.41025641025641
"2020-2021",2021,"Booby Rock","pc",1,39,0.0256410256410256
"2020-2021",2021,"Booby Rock","pci",1,39,0.0256410256410256
"2020-2021",2021,"Booby Rock","pd",5,39,0.128205128205128
"2020-2021",2021,"Booby Rock","pfpw",93,39,2.38461538461538
"2020-2021",2021,"Booby Rock","ph",11,39,0.282051282051282
"2020-2021",2021,"Booby Rock","phk",72,39,1.84615384615385
"2020-2021",2021,"Booby Rock","pk",6,39,0.153846153846154
"2020-2021",2021,"Booby Rock","pnu",4,39,0.102564102564103
"2020-2021",2021,"Europa","aa",39,60,0.65
"2020-2021",2021,"Europa","ab",1,60,0.0166666666666667
"2020-2021",2021,"Europa","ac",2,60,0.0333333333333333
"2020-2021",2021,"Europa","bau",7,60,0.116666666666667
"2020-2021",2021,"Europa","ec",8,60,0.133333333333333
"2020-2021",2021,"Europa","ecl",3,60,0.05
"2020-2021",2021,"Europa","efl",31,60,0.516666666666667
"2020-2021",2021,"Europa","efu",3,60,0.05
"2020-2021",2021,"Europa","ek",1,60,0.0166666666666667
"2020-2021",2021,"Europa","elc",1,60,0.0166666666666667
"2020-2021",2021,"Europa","ems",26,60,0.433333333333333
"2020-2021",2021,"Europa","esp",2,60,0.0333333333333333
"2020-2021",2021,"Europa","eta",7,60,0.116666666666667
"2020-2021",2021,"Europa","eto",25,60,0.416666666666667
"2020-2021",2021,"Europa","etoa",2,60,0.0333333333333333
"2020-2021",2021,"Europa","gvm",48,60,0.8
"2020-2021",2021,"Europa","mf",21,60,0.35
"2020-2021",2021,"Europa","mma",49,60,0.816666666666667
"2020-2021",2021,"Europa","mpi",1,60,0.0166666666666667
"2020-2021",2021,"Europa","pci",7,60,0.116666666666667
"2020-2021",2021,"Europa","pd",68,60,1.13333333333333
"2020-2021",2021,"Europa","pfpw",32,60,0.533333333333333
"2020-2021",2021,"Europa","pgu",1,60,0.0166666666666667
"2020-2021",2021,"Europa","ph",4,60,0.0666666666666667
"2020-2021",2021,"Europa","phk",9,60,0.15
"2020-2021",2021,"Europa","pk",1,60,0.0166666666666667
"2020-2021",2021,"Europa","pnu",1,60,0.0166666666666667
"2020-2021",2021,"Grootpan","aa",66,59,1.11864406779661
"2020-2021",2021,"Grootpan","ac",9,59,0.152542372881356
"2020-2021",2021,"Grootpan","bau",1,59,0.0169491525423729
"2020-2021",2021,"Grootpan","ea",6,59,0.101694915254237
"2020-2021",2021,"Grootpan","ec",16,59,0.271186440677966
"2020-2021",2021,"Grootpan","ecl",9,59,0.152542372881356
"2020-2021",2021,"Grootpan","efl",61,59,1.03389830508475
"2020-2021",2021,"Grootpan","efu",19,59,0.322033898305085
"2020-2021",2021,"Grootpan","elc",6,59,0.101694915254237
"2020-2021",2021,"Grootpan","ems",88,59,1.49152542372881
"2020-2021",2021,"Grootpan","esp",2,59,0.0338983050847458
"2020-2021",2021,"Grootpan","eta",9,59,0.152542372881356
"2020-2021",2021,"Grootpan","eto",33,59,0.559322033898305
"2020-2021",2021,"Grootpan","etoa",3,59,0.0508474576271186
"2020-2021",2021,"Grootpan","gvm",45,59,0.76271186440678
"2020-2021",2021,"Grootpan","mf",4,59,0.0677966101694915
"2020-2021",2021,"Grootpan","mma",20,59,0.338983050847458
"2020-2021",2021,"Grootpan","pc",56,59,0.949152542372881
"2020-2021",2021,"Grootpan","pci",6,59,0.101694915254237
"2020-2021",2021,"Grootpan","pd",26,59,0.440677966101695
"2020-2021",2021,"Grootpan","pfpw",120,59,2.03389830508475
"2020-2021",2021,"Grootpan","pgu",2,59,0.0338983050847458
"2020-2021",2021,"Grootpan","ph",34,59,0.576271186440678
"2020-2021",2021,"Grootpan","phk",101,59,1.71186440677966
"2020-2021",2021,"Grootpan","pk",11,59,0.186440677966102
"2020-2021",2021,"Grootpan","pnu",3,59,0.0508474576271186
"2020-2021",2021,"Grootpan","pp",5,59,0.0847457627118644
"2022-2023",2022,"Booby Rock","aa",35,40,0.875
"2022-2023",2022,"Booby Rock","ac",2,40,0.05
"2022-2023",2022,"Booby Rock","bau",10,40,0.25
"2022-2023",2022,"Booby Rock","ea",2,40,0.05
"2022-2023",2022,"Booby Rock","ec",6,40,0.15
"2022-2023",2022,"Booby Rock","ecl",13,40,0.325
"2022-2023",2022,"Booby Rock","efl",45,40,1.125
"2022-2023",2022,"Booby Rock","efu",3,40,0.075
"2022-2023",2022,"Booby Rock","ek",2,40,0.05
"2022-2023",2022,"Booby Rock","elc",7,40,0.175
"2022-2023",2022,"Booby Rock","ems",19,40,0.475
"2022-2023",2022,"Booby Rock","eta",10,40,0.25
"2022-2023",2022,"Booby Rock","eto",20,40,0.5
"2022-2023",2022,"Booby Rock","etoa",6,40,0.15
"2022-2023",2022,"Booby Rock","gvm",51,40,1.275
"2022-2023",2022,"Booby Rock","me",1,40,0.025
"2022-2023",2022,"Booby Rock","mf",11,40,0.275
"2022-2023",2022,"Booby Rock","mma",10,40,0.25
"2022-2023",2022,"Booby Rock","pc",3,40,0.075
"2022-2023",2022,"Booby Rock","pci",2,40,0.05
"2022-2023",2022,"Booby Rock","pd",8,40,0.2
"2022-2023",2022,"Booby Rock","pfpw",60,40,1.5
"2022-2023",2022,"Booby Rock","pgu",2,40,0.05
"2022-2023",2022,"Booby Rock","ph",11,40,0.275
"2022-2023",2022,"Booby Rock","phk",42,40,1.05
"2022-2023",2022,"Booby Rock","pk",7,40,0.175
"2022-2023",2022,"Booby Rock","pp",8,40,0.2
"2022-2023",2022,"Europa","aa",40,60,0.666666666666667
"2022-2023",2022,"Europa","bau",1,60,0.0166666666666667
"2022-2023",2022,"Europa","ea",2,60,0.0333333333333333
"2022-2023",2022,"Europa","ec",8,60,0.133333333333333
"2022-2023",2022,"Europa","ecl",3,60,0.05
"2022-2023",2022,"Europa","efl",28,60,0.466666666666667
"2022-2023",2022,"Europa","efu",4,60,0.0666666666666667
"2022-2023",2022,"Europa","elc",2,60,0.0333333333333333
"2022-2023",2022,"Europa","ems",19,60,0.316666666666667
"2022-2023",2022,"Europa","esp",1,60,0.0166666666666667
"2022-2023",2022,"Europa","eta",5,60,0.0833333333333333
"2022-2023",2022,"Europa","eto",16,60,0.266666666666667
"2022-2023",2022,"Europa","etoa",3,60,0.05
"2022-2023",2022,"Europa","gvm",35,60,0.583333333333333
"2022-2023",2022,"Europa","me",2,60,0.0333333333333333
"2022-2023",2022,"Europa","mf",22,60,0.366666666666667
"2022-2023",2022,"Europa","mma",43,60,0.716666666666667
"2022-2023",2022,"Europa","pci",20,60,0.333333333333333
"2022-2023",2022,"Europa","pd",54,60,0.9
"2022-2023",2022,"Europa","pfpw",19,60,0.316666666666667
"2022-2023",2022,"Europa","ph",4,60,0.0666666666666667
"2022-2023",2022,"Europa","phk",8,60,0.133333333333333
"2022-2023",2022,"Europa","pnu",1,60,0.0166666666666667
"2022-2023",2022,"Grootpan","aa",55,61,0.901639344262295
"2022-2023",2022,"Grootpan","ac",4,61,0.0655737704918033
"2022-2023",2022,"Grootpan","bau",3,61,0.0491803278688525
"2022-2023",2022,"Grootpan","ea",5,61,0.0819672131147541
"2022-2023",2022,"Grootpan","ec",19,61,0.311475409836066
"2022-2023",2022,"Grootpan","ecl",11,61,0.180327868852459
"2022-2023",2022,"Grootpan","efl",83,61,1.36065573770492
"2022-2023",2022,"Grootpan","efu",21,61,0.344262295081967
"2022-2023",2022,"Grootpan","elc",4,61,0.0655737704918033
"2022-2023",2022,"Grootpan","ems",91,61,1.49180327868852
"2022-2023",2022,"Grootpan","esp",2,61,0.0327868852459016
"2022-2023",2022,"Grootpan","eta",13,61,0.213114754098361
"2022-2023",2022,"Grootpan","eto",44,61,0.721311475409836
"2022-2023",2022,"Grootpan","etoa",5,61,0.0819672131147541
"2022-2023",2022,"Grootpan","gvm",47,61,0.770491803278688
"2022-2023",2022,"Grootpan","mf",1,61,0.0163934426229508
"2022-2023",2022,"Grootpan","mma",23,61,0.377049180327869
"2022-2023",2022,"Grootpan","pc",53,61,0.868852459016393
"2022-2023",2022,"Grootpan","pci",11,61,0.180327868852459
"2022-2023",2022,"Grootpan","pd",22,61,0.360655737704918
"2022-2023",2022,"Grootpan","pfpw",120,61,1.9672131147541
"2022-2023",2022,"Grootpan","pg",4,61,0.0655737704918033
"2022-2023",2022,"Grootpan","pgu",2,61,0.0327868852459016
"2022-2023",2022,"Grootpan","ph",18,61,0.295081967213115
"2022-2023",2022,"Grootpan","phk",96,61,1.57377049180328
"2022-2023",2022,"Grootpan","pk",12,61,0.19672131147541
"2022-2023",2022,"Grootpan","pnu",1,61,0.0163934426229508
"2022-2023",2022,"Grootpan","pp",4,61,0.0655737704918033
"2022-2023",2024,"Booby Rock","aa",30,40,0.75
"2022-2023",2024,"Booby Rock","ac",1,40,0.025
"2022-2023",2024,"Booby Rock","bau",9,40,0.225
"2022-2023",2024,"Booby Rock","ea",1,40,0.025
"2022-2023",2024,"Booby Rock","ec",9,40,0.225
"2022-2023",2024,"Booby Rock","ecl",15,40,0.375
"2022-2023",2024,"Booby Rock","efl",61,40,1.525
"2022-2023",2024,"Booby Rock","efu",9,40,0.225
"2022-2023",2024,"Booby Rock","elc",3,40,0.075
"2022-2023",2024,"Booby Rock","ems",19,40,0.475
"2022-2023",2024,"Booby Rock","esp",3,40,0.075
"2022-2023",2024,"Booby Rock","eta",9,40,0.225
"2022-2023",2024,"Booby Rock","eto",12,40,0.3
"2022-2023",2024,"Booby Rock","etoa",5,40,0.125
"2022-2023",2024,"Booby Rock","gvm",69,40,1.725
"2022-2023",2024,"Booby Rock","me",3,40,0.075
"2022-2023",2024,"Booby Rock","mf",6,40,0.15
"2022-2023",2024,"Booby Rock","mma",3,40,0.075
"2022-2023",2024,"Booby Rock","pc",6,40,0.15
"2022-2023",2024,"Booby Rock","pci",4,40,0.1
"2022-2023",2024,"Booby Rock","pd",5,40,0.125
"2022-2023",2024,"Booby Rock","pfpw",56,40,1.4
"2022-2023",2024,"Booby Rock","pg",1,40,0.025
"2022-2023",2024,"Booby Rock","pgu",3,40,0.075
"2022-2023",2024,"Booby Rock","ph",5,40,0.125
"2022-2023",2024,"Booby Rock","phk",49,40,1.225
"2022-2023",2024,"Booby Rock","pk",7,40,0.175
"2022-2023",2024,"Booby Rock","pnu",1,40,0.025
"2022-2023",2024,"Booby Rock","pp",5,40,0.125
"2022-2023",2024,"Europa","aa",64,60,1.06666666666667
"2022-2023",2024,"Europa","ac",4,60,0.0666666666666667
"2022-2023",2024,"Europa","bau",6,60,0.1
"2022-2023",2024,"Europa","ea",1,60,0.0166666666666667
"2022-2023",2024,"Europa","ec",10,60,0.166666666666667
"2022-2023",2024,"Europa","ecl",2,60,0.0333333333333333
"2022-2023",2024,"Europa","efl",69,60,1.15
"2022-2023",2024,"Europa","efu",15,60,0.25
"2022-2023",2024,"Europa","elc",3,60,0.05
"2022-2023",2024,"Europa","ems",19,60,0.316666666666667
"2022-2023",2024,"Europa","eta",6,60,0.1
"2022-2023",2024,"Europa","eto",32,60,0.533333333333333
"2022-2023",2024,"Europa","etoa",2,60,0.0333333333333333
"2022-2023",2024,"Europa","gvm",67,60,1.11666666666667
"2022-2023",2024,"Europa","me",2,60,0.0333333333333333
"2022-2023",2024,"Europa","mf",19,60,0.316666666666667
"2022-2023",2024,"Europa","mma",25,60,0.416666666666667
"2022-2023",2024,"Europa","msp",1,60,0.0166666666666667
"2022-2023",2024,"Europa","pci",3,60,0.05
"2022-2023",2024,"Europa","pd",59,60,0.983333333333333
"2022-2023",2024,"Europa","pfpw",27,60,0.45
"2022-2023",2024,"Europa","pgu",3,60,0.05
"2022-2023",2024,"Europa","ph",6,60,0.1
"2022-2023",2024,"Europa","phk",13,60,0.216666666666667
"2022-2023",2024,"Europa","pk",1,60,0.0166666666666667
"2022-2023",2024,"Europa","pnu",3,60,0.05
"2022-2023",2024,"Europa","pp",1,60,0.0166666666666667
"2022-2023",2024,"Grootpan","aa",68,60,1.13333333333333
"2022-2023",2024,"Grootpan","ac",6,60,0.1
"2022-2023",2024,"Grootpan","bau",1,60,0.0166666666666667
"2022-2023",2024,"Grootpan","ea",3,60,0.05
"2022-2023",2024,"Grootpan","ec",14,60,0.233333333333333
"2022-2023",2024,"Grootpan","ecl",7,60,0.116666666666667
"2022-2023",2024,"Grootpan","efl",63,60,1.05
"2022-2023",2024,"Grootpan","efu",26,60,0.433333333333333
"2022-2023",2024,"Grootpan","elc",8,60,0.133333333333333
"2022-2023",2024,"Grootpan","ems",111,60,1.85
"2022-2023",2024,"Grootpan","esp",4,60,0.0666666666666667
"2022-2023",2024,"Grootpan","eta",12,60,0.2
"2022-2023",2024,"Grootpan","eto",50,60,0.833333333333333
"2022-2023",2024,"Grootpan","etoa",1,60,0.0166666666666667
"2022-2023",2024,"Grootpan","gvm",45,60,0.75
"2022-2023",2024,"Grootpan","me",1,60,0.0166666666666667
"2022-2023",2024,"Grootpan","mf",2,60,0.0333333333333333
"2022-2023",2024,"Grootpan","mma",18,60,0.3
"2022-2023",2024,"Grootpan","pc",65,60,1.08333333333333
"2022-2023",2024,"Grootpan","pci",11,60,0.183333333333333
"2022-2023",2024,"Grootpan","pd",12,60,0.2
"2022-2023",2024,"Grootpan","pfpw",134,60,2.23333333333333
"2022-2023",2024,"Grootpan","pg",1,60,0.0166666666666667
"2022-2023",2024,"Grootpan","pgu",1,60,0.0166666666666667
"2022-2023",2024,"Grootpan","ph",29,60,0.483333333333333
"2022-2023",2024,"Grootpan","phk",97,60,1.61666666666667
"2022-2023",2024,"Grootpan","pk",23,60,0.383333333333333
"2022-2023",2024,"Grootpan","pnu",2,60,0.0333333333333333
"2022-2023",2024,"Grootpan","pp",9,60,0.15
