"category","Reproductive_mode","year","site","perccover","yearind","perccoverLog"
"Rare","Broadcaster",2010,"Cabritte Horn",0.247222222222222,18,-0.606912494122374
"Rare","Broadcaster",2010,"East Tektite",0.0972222222222222,18,-1.01223445641701
"Rare","Broadcaster",2010,"Europa Bay",0.00584795321637427,18,-2.23299611039215
"Rare","Broadcaster",2010,"Tektite",0.092875,18,-1.03210117323137
"Rare","Broadcaster",2010,"West Little Lameshur",0.0175,18,-1.75696195131371
"Rare","Broadcaster",2010,"White Point",0.0629629629629629,18,-1.20091484278071
"Rare","Broadcaster",2010,"Yawzi",0.02925,18,-1.5338741295818
"Rare","Broadcaster",2011,"Cabritte Horn",0.317222222222222,19,-0.498636396857458
"Rare","Broadcaster",2011,"East Tektite",0.0712250712250712,19,-1.14736710779379
"Rare","Broadcaster",2011,"Europa Bay",0.00997150997150997,19,-2.00123907211555
"Rare","Broadcaster",2011,"Tektite",0.190875,19,-0.719250949935522
"Rare","Broadcaster",2011,"West Little Lameshur",0.073125,19,-1.13593412090976
"Rare","Broadcaster",2011,"White Point",0.0625,19,-1.20411998265592
"Rare","Broadcaster",2011,"Yawzi",0.004125,19,-2.38457604711406
"Rare","Broadcaster",2012,"Cabritte Horn",0.447474747474748,20,-0.34923146837448
"Rare","Broadcaster",2012,"East Tektite",0.112466124661247,20,-0.948978269446968
"Rare","Broadcaster",2012,"Europa Bay",0.112433862433862,20,-0.949102869786914
"Rare","Broadcaster",2012,"Tektite",0.230875,20,-0.636623091551702
"Rare","Broadcaster",2012,"West Little Lameshur",0.0213815789473684,20,-1.6699602269659
"Rare","Broadcaster",2012,"White Point",0.10650406504065,20,-0.972633815783633
"Rare","Broadcaster",2012,"Yawzi",0.033375,20,-1.47657872562737
"Rare","Broadcaster",2013,"Cabritte Horn",0.139166666666667,21,-0.856464774900042
"Rare","Broadcaster",2013,"East Tektite",0.140277777777778,21,-0.853011122648626
"Rare","Broadcaster",2013,"Europa Bay",0.0486111111111111,21,-1.31326445208099
"Rare","Broadcaster",2013,"Tektite",0.2605,21,-0.584192272364457
"Rare","Broadcaster",2013,"West Little Lameshur",0.0304878048780488,21,-1.51587384371168
"Rare","Broadcaster",2013,"White Point",0.121951219512195,21,-0.913813852383717
"Rare","Broadcaster",2013,"Yawzi",0.02075,21,-1.68298189895189
"Rare","Broadcaster",2014,"Cabritte Horn",0.0625,22,-1.20411998265592
"Rare","Broadcaster",2014,"East Tektite",0.0986111111111111,22,-1.00607414771219
"Rare","Broadcaster",2014,"Europa Bay",0.0242165242165243,22,-1.61588819075153
"Rare","Broadcaster",2014,"Tektite",0.312125,22,-0.505671444640596
"Rare","Broadcaster",2014,"West Little Lameshur",0.0125,22,-1.90308998699194
"Rare","Broadcaster",2014,"White Point",0.0752777777777778,22,-1.12333320989288
"Rare","Broadcaster",2014,"Yawzi",0.010375,22,-1.98401189461587
"Rare","Broadcaster",2015,"Cabritte Horn",0.0708333333333333,23,-1.14976232033333
"Rare","Broadcaster",2015,"East Tektite",0.0498575498575498,23,-1.30226906777953
"Rare","Broadcaster",2015,"Europa Bay",0.0194444444444444,23,-1.71120446075303
"Rare","Broadcaster",2015,"Tektite",0.33975,23,-0.468840534595468
"Rare","Broadcaster",2015,"West Little Lameshur",0.0164473684210526,23,-1.78390357927273
"Rare","Broadcaster",2015,"White Point",0.160818713450292,23,-0.793663416561892
"Rare","Broadcaster",2015,"Yawzi",0.029125,23,-1.53573406596592
"Rare","Broadcaster",2016,"Cabritte Horn",0.117948717948718,24,-0.928306775344925
"Rare","Broadcaster",2016,"East Tektite",0.0983333333333333,24,-1.0072992387415
"Rare","Broadcaster",2016,"Europa Bay",0.0660660660660661,24,-1.18002155268411
"Rare","Broadcaster",2016,"Tektite",0.366625,24,-0.435777924011391
"Rare","Broadcaster",2016,"West Little Lameshur",0.01875,24,-1.72699872793626
"Rare","Broadcaster",2016,"White Point",0.0774853801169591,24,-1.11078023211933
"Rare","Broadcaster",2016,"Yawzi",0.0275,24,-1.56066730616974
"Rare","Broadcaster",2017,"Cabritte Horn",0.116965811965812,25,-0.93194106000002
"Rare","Broadcaster",2017,"East Tektite",0.0594444444444444,25,-1.2258887274181
"Rare","Broadcaster",2017,"Europa Bay",0.0191445494077073,25,-1.71795485089108
"Rare","Broadcaster",2017,"Tektite",0.4049375,25,-0.392612002710598
"Rare","Broadcaster",2017,"West Little Lameshur",0.00985197368421053,25,-2.00647675688342
"Rare","Broadcaster",2017,"White Point",0.0587678062678063,25,-1.23086052067863
"Rare","Broadcaster",2017,"Yawzi",0.015625,25,-1.80617997398389
"Rare","Broadcaster",2018,"Cabritte Horn",0.0472222222222222,26,-1.32585357938901
"Rare","Broadcaster",2018,"East Tektite",0.111924119241192,26,-0.951076314502659
"Rare","Broadcaster",2018,"Europa Bay",0.031054131054131,26,-1.5078806185252
"Rare","Broadcaster",2018,"Tektite",0.3095,26,-0.509339346643863
"Rare","Broadcaster",2018,"West Little Lameshur",0.0211538461538461,26,-1.67461065847657
"Rare","Broadcaster",2018,"White Point",0.0958333333333333,26,-1.01848340569401
"Rare","Broadcaster",2018,"Yawzi",0.008375,26,-2.07701518429112
"Rare","Broadcaster",2019,"Cabritte Horn",0.148509485094851,27,-0.828245807674691
"Rare","Broadcaster",2019,"East Tektite",0.0316666666666667,27,-1.49939764943081
"Rare","Broadcaster",2019,"Europa Bay",0.0186111111111111,27,-1.73022769806646
"Rare","Broadcaster",2019,"Tektite",0.35475,27,-0.450077595870488
"Rare","Broadcaster",2019,"West Little Lameshur",0.00164473684210526,27,-2.78390357927274
"Rare","Broadcaster",2019,"White Point",0.0632478632478632,27,-1.19895414201519
"Rare","Broadcaster",2019,"Yawzi",0.0125,27,-1.90308998699194
"Rare","Broadcaster",2020,"Cabritte Horn",0.0483333333333333,28,-1.31575325248469
"Rare","Broadcaster",2020,"East Tektite",0.123076923076923,28,-0.909823369650912
"Rare","Broadcaster",2020,"Europa Bay",0.0161111111111111,28,-1.79287450720435
"Rare","Broadcaster",2020,"Tektite",0.15125,28,-0.820304616675493
"Rare","Broadcaster",2020,"West Little Lameshur",0.0015625,28,-2.80617997398389
"Rare","Broadcaster",2020,"White Point",0.0583333333333333,28,-1.23408320603337
"Rare","Broadcaster",2020,"Yawzi",0.00825,28,-2.08354605145007
"Rare","Broadcaster",2021,"Cabritte Horn",0.0341269841269841,29,-1.46690208953798
"Rare","Broadcaster",2021,"East Tektite",0.0955555555555555,29,-1.01974405819576
"Rare","Broadcaster",2021,"Europa Bay",0.0144444444444444,29,-1.84029915713249
"Rare","Broadcaster",2021,"Tektite",0.029625,29,-1.52834164098184
"Rare","Broadcaster",2021,"West Little Lameshur",0.0128125,29,-1.89236612160017
"Rare","Broadcaster",2021,"White Point",0.0829268292682927,29,-1.08130493967748
"Rare","Broadcaster",2021,"Yawzi",0.00625,29,-2.20411998265592
"Rare","Broadcaster",2022,"Cabritte Horn",0.0729344729344729,30,-1.13706715115397
"Rare","Broadcaster",2022,"East Tektite",0.13931623931624,30,-0.855998257342202
"Rare","Broadcaster",2022,"Europa Bay",0.00444444444444444,30,-2.35218251811136
"Rare","Broadcaster",2022,"Tektite",0.023375,30,-1.63124838045544
"Rare","Broadcaster",2022,"White Point",0.0301169590643275,30,-1.52118888135096
"Rare","Broadcaster",2022,"Yawzi",0.010375,30,-1.98401189461587
"Rare","Broadcaster",2023,"Cabritte Horn",0.0172222222222222,31,-1.76391081126903
"Rare","Broadcaster",2023,"East Tektite",0.0817901234567902,31,-1.0872991362698
"Rare","Broadcaster",2023,"Europa Bay",0.00833333333333333,31,-2.07918124604762
"Rare","Broadcaster",2023,"Tektite",0.031375,31,-1.50341626551091
"Rare","Broadcaster",2023,"West Little Lameshur",0.0015625,31,-2.80617997398389
"Rare","Broadcaster",2023,"White Point",0.0566137566137566,31,-1.24707802648803
"Rare","Broadcaster",2023,"Yawzi",0.01075,31,-1.96859153574838
"Rare","Brooder",1992,"Cabritte Horn",0.384705882352942,0,-0.414871173054006
"Rare","Brooder",1992,"East Tektite",0.0661764705882353,0,-1.17929639893089
"Rare","Brooder",1992,"Europa Bay",0.0220588235294117,0,-1.65641765365056
"Rare","Brooder",1992,"Tektite",0.1482,0,-0.829151796356691
"Rare","Brooder",1992,"White Point",0.00735294117647058,0,-2.13353890837022
"Rare","Brooder",1993,"Cabritte Horn",0.2525,1,-0.59773861754532
"Rare","Brooder",1993,"East Tektite",0.088235294117647,1,-1.05435766232259
"Rare","Brooder",1993,"Tektite",0.3802,1,-0.419987887470576
"Rare","Brooder",1993,"West Little Lameshur",0.00735294117647057,1,-2.13353890837022
"Rare","Brooder",1993,"White Point",0.1703125,1,-0.768753476043263
"Rare","Brooder",1993,"Yawzi",0.0333333333333333,1,-1.47712125471966
"Rare","Brooder",1994,"Cabritte Horn",0.331111111111112,2,-0.480026245363068
"Rare","Brooder",1994,"East Tektite",0.181944444444445,2,-0.740061200775504
"Rare","Brooder",1994,"Europa Bay",0.0208333333333333,2,-1.68124123737559
"Rare","Brooder",1994,"Tektite",0.3466,2,-0.460171441622102
"Rare","Brooder",1994,"West Little Lameshur",0.03125,2,-1.50514997831991
"Rare","Brooder",1994,"White Point",0.0390625,2,-1.40823996531185
"Rare","Brooder",1994,"Yawzi",0.0833333333333333,2,-1.07918124604762
"Rare","Brooder",1995,"Cabritte Horn",0.551764705882353,3,-0.258246082999209
"Rare","Brooder",1995,"East Tektite",0.194117647058824,3,-0.711934981500386
"Rare","Brooder",1995,"Europa Bay",0.00735294117647057,3,-2.13353890837022
"Rare","Brooder",1995,"Tektite",0.4194,3,-0.377371573870675
"Rare","Brooder",1995,"West Little Lameshur",0.036764705882353,3,-1.4345689040342
"Rare","Brooder",1995,"White Point",0.126470588235294,3,-0.898010461462669
"Rare","Brooder",1995,"Yawzi",0.061,3,-1.21467016498923
"Rare","Brooder",1996,"Cabritte Horn",0.217647058823528,4,-0.662247197311281
"Rare","Brooder",1996,"East Tektite",0.1025,4,-0.989276134608227
"Rare","Brooder",1996,"Tektite",0.2846,4,-0.545765104251734
"Rare","Brooder",1996,"White Point",0.0147058823529412,4,-1.83250891270624
"Rare","Brooder",1996,"Yawzi",0.0166666666666667,4,-1.77815125038364
"Rare","Brooder",1997,"Cabritte Horn",0.298823529411764,5,-0.524585209094356
"Rare","Brooder",1997,"East Tektite",0.0569444444444445,5,-1.24454863971153
"Rare","Brooder",1997,"Europa Bay",0.0375,5,-1.42596873227228
"Rare","Brooder",1997,"Tektite",0.21,5,-0.677780705266081
"Rare","Brooder",1997,"West Little Lameshur",0.0263157894736843,5,-1.57978359661681
"Rare","Brooder",1997,"White Point",0.0078125,5,-2.10720996964787
"Rare","Brooder",1998,"Cabritte Horn",0.16875,6,-0.772756218496937
"Rare","Brooder",1998,"East Tektite",0.0808823529411765,6,-1.09214622321199
"Rare","Brooder",1998,"Europa Bay",0.0220588235294118,6,-1.65641765365055
"Rare","Brooder",1998,"Tektite",0.254,6,-0.595166283380062
"Rare","Brooder",1998,"White Point",0.109375,6,-0.96108193396963
"Rare","Brooder",1999,"Cabritte Horn",0.0470588235294118,7,-1.32735893438633
"Rare","Brooder",1999,"East Tektite",0.00694444444444445,7,-2.15836249209525
"Rare","Brooder",1999,"Tektite",0.17,7,-0.769551078621726
"Rare","Brooder",1999,"White Point",0.015625,7,-1.80617997398389
"Rare","Brooder",2000,"Cabritte Horn",0.135882352941176,8,-0.86683694148613
"Rare","Brooder",2000,"East Tektite",0.0395833333333332,8,-1.40248763642276
"Rare","Brooder",2000,"Europa Bay",0.00337837837837838,8,-2.47129171105894
"Rare","Brooder",2000,"Tektite",0.0766,8,-1.1157712303674
"Rare","Brooder",2000,"White Point",0.00357142857142858,8,-2.44715803134222
"Rare","Brooder",2001,"Cabritte Horn",0.187179487179487,9,-0.727741746906043
"Rare","Brooder",2001,"East Tektite",0.064375,9,-1.19128275795075
"Rare","Brooder",2001,"Tektite",0.0566,9,-1.24718356881173
"Rare","Brooder",2001,"White Point",0.0224358974358974,9,-1.64905655400419
"Rare","Brooder",2002,"Cabritte Horn",0.0961904761904762,10,-1.0168679252873
"Rare","Brooder",2002,"East Tektite",0.081875,10,-1.08684868700016
"Rare","Brooder",2002,"Europa Bay",0.00609756097560975,10,-2.2148438480477
"Rare","Brooder",2002,"Tektite",0.1846,10,-0.733768303310107
"Rare","Brooder",2002,"West Little Lameshur",0.0209302325581395,10,-1.67922594614026
"Rare","Brooder",2002,"White Point",0.051875,10,-1.28504189027985
"Rare","Brooder",2003,"Cabritte Horn",0.19,11,-0.721246399047171
"Rare","Brooder",2003,"East Tektite",0.12,11,-0.920818753952375
"Rare","Brooder",2003,"Europa Bay",0.00714285714285715,11,-2.14612803567824
"Rare","Brooder",2003,"Tektite",0.24,11,-0.619788758288394
"Rare","Brooder",2003,"West Little Lameshur",0.0851351351351352,11,-1.06989117027739
"Rare","Brooder",2003,"White Point",0.082051282051282,11,-1.08591462870659
"Rare","Brooder",2003,"Yawzi",0.0223333333333333,11,-1.65104645201884
"Rare","Brooder",2004,"Cabritte Horn",0.341538461538462,12,-0.466560382192216
"Rare","Brooder",2004,"East Tektite",0.065625,12,-1.18293068358599
"Rare","Brooder",2004,"Europa Bay",0.0032051282051282,12,-2.49415459401844
"Rare","Brooder",2004,"Tektite",0.1234,12,-0.908684840302777
"Rare","Brooder",2004,"West Little Lameshur",0.0388888888888889,12,-1.41017446508905
"Rare","Brooder",2004,"White Point",0.0743902439024391,12,-1.12848401737295
"Rare","Brooder",2005,"Cabritte Horn",0.463333333333333,13,-0.334106454465568
"Rare","Brooder",2005,"East Tektite",0.220731707317073,13,-0.656135277514532
"Rare","Brooder",2005,"Europa Bay",0.00914634146341462,13,-2.03875258899202
"Rare","Brooder",2005,"Tektite",0.25,13,-0.602059991327962
"Rare","Brooder",2005,"West Little Lameshur",0.025609756097561,13,-1.5915945576498
"Rare","Brooder",2005,"White Point",0.05125,13,-1.29030613027221
"Rare","Brooder",2005,"Yawzi",0.0276666666666667,13,-1.55804316234359
"Rare","Brooder",2006,"Tektite",0.0034,14,-2.46852108295774
"Rare","Brooder",2006,"West Little Lameshur",0.0128205128205128,14,-1.89209460269048
"Rare","Brooder",2006,"White Point",0.0032051282051282,14,-2.49415459401844
"Rare","Brooder",2007,"Cabritte Horn",0.0131428571428571,15,-1.8813102126687
"Rare","Brooder",2007,"East Tektite",0.015625,15,-1.80617997398389
"Rare","Brooder",2007,"Europa Bay",0.00625,15,-2.20411998265592
"Rare","Brooder",2007,"Tektite",0.0134,15,-1.87289520163519
"Rare","Brooder",2007,"West Little Lameshur",0.006875,15,-2.1627272974977
"Rare","Brooder",2007,"White Point",0.00609756097560975,15,-2.2148438480477
"Rare","Brooder",2008,"Cabritte Horn",0.0419512195121952,16,-1.37725540981219
"Rare","Brooder",2008,"East Tektite",0.0307692307692308,16,-1.51188336097887
"Rare","Brooder",2008,"Europa Bay",0.0096153846153846,16,-2.01703333929878
"Rare","Brooder",2008,"Tektite",0.0166,16,-1.77989191195995
"Rare","Brooder",2008,"West Little Lameshur",0.00986842105263157,16,-2.00575232888909
"Rare","Brooder",2008,"White Point",0.0166666666666667,16,-1.77815125038364
"Rare","Brooder",2008,"Yawzi",0.017,16,-1.76955107862173
"Rare","Brooder",2009,"Cabritte Horn",0.0585,17,-1.23284413391782
"Rare","Brooder",2009,"East Tektite",0.056875,17,-1.24507859033483
"Rare","Brooder",2009,"Europa Bay",0.025,17,-1.60205999132796
"Rare","Brooder",2009,"Tektite",0.1466,17,-0.833866029694891
"Rare","Brooder",2009,"West Little Lameshur",0.003125,17,-2.50514997831991
"Rare","Brooder",2009,"White Point",0.015625,17,-1.80617997398389
"Rare","Brooder",2009,"Yawzi",0.00566666666666667,17,-2.24667233334139
"Rare","Brooder",2010,"Cabritte Horn",0.0725,18,-1.13966199342901
"Rare","Brooder",2010,"East Tektite",0.04375,18,-1.35902194264167
"Rare","Brooder",2010,"Europa Bay",0.0335526315789473,18,-1.47427341184684
"Rare","Brooder",2010,"Tektite",0.05,18,-1.30102999566398
"Rare","Brooder",2010,"West Little Lameshur",0.009375,18,-2.02802872360024
"Rare","Brooder",2010,"White Point",0.0178571428571428,18,-1.7481880270062
"Rare","Brooder",2011,"Cabritte Horn",0.1135,19,-0.945004138470859
"Rare","Brooder",2011,"East Tektite",0.0352564102564102,19,-1.45276190886022
"Rare","Brooder",2011,"Europa Bay",0.0416666666666666,19,-1.38021124171161
"Rare","Brooder",2011,"Tektite",0.04,19,-1.39794000867204
"Rare","Brooder",2011,"West Little Lameshur",0.015625,19,-1.80617997398389
"Rare","Brooder",2011,"White Point",0.02625,19,-1.58087069225802
"Rare","Brooder",2011,"Yawzi",0.00566666666666667,19,-2.24667233334139
"Rare","Brooder",2012,"Cabritte Horn",0.382727272727273,20,-0.417110589322557
"Rare","Brooder",2012,"East Tektite",0.172560975609756,20,-0.763057412523408
"Rare","Brooder",2012,"Tektite",0.0732,20,-1.13548891894161
"Rare","Brooder",2012,"White Point",0.0548780487804878,20,-1.26060133860837
"Rare","Brooder",2012,"Yawzi",0.011,20,-1.95860731484178
"Rare","Brooder",2013,"Cabritte Horn",0.0905,21,-1.0433514207948
"Rare","Brooder",2013,"East Tektite",0.066875,21,-1.17473620497072
"Rare","Brooder",2013,"Europa Bay",0.01875,21,-1.72699872793626
"Rare","Brooder",2013,"Tektite",0.0586,21,-1.23210238398191
"Rare","Brooder",2013,"West Little Lameshur",0.00304878048780487,21,-2.51587384371168
"Rare","Brooder",2013,"White Point",0.0670731707317074,21,-1.17345116288947
"Rare","Brooder",2014,"Cabritte Horn",0.1475,22,-0.831207979685818
"Rare","Brooder",2014,"East Tektite",0.1,22,-1
"Rare","Brooder",2014,"Europa Bay",0.0416666666666668,22,-1.3802112417116
"Rare","Brooder",2014,"Tektite",0.0928,22,-1.03245202378114
"Rare","Brooder",2014,"West Little Lameshur",0.0125,22,-1.90308998699194
"Rare","Brooder",2014,"White Point",0.065625,22,-1.18293068358599
"Rare","Brooder",2014,"Yawzi",0.0443333333333333,22,-1.35326961375258
"Rare","Brooder",2015,"Cabritte Horn",0.0825,23,-1.08354605145007
"Rare","Brooder",2015,"East Tektite",0.0993589743589744,23,-1.00279290018417
"Rare","Brooder",2015,"Europa Bay",0.028125,23,-1.55090746888058
"Rare","Brooder",2015,"Tektite",0.0768,23,-1.11463877996849
"Rare","Brooder",2015,"White Point",0.118421052631579,23,-0.926571082841466
"Rare","Brooder",2015,"Yawzi",0.011,23,-1.95860731484178
"Rare","Brooder",2016,"Cabritte Horn",0.121025641025641,24,-0.917122608392411
"Rare","Brooder",2016,"East Tektite",0.12625,24,-0.898768613209301
"Rare","Brooder",2016,"Europa Bay",0.0439189189189188,24,-1.3573483587521
"Rare","Brooder",2016,"Tektite",0.0766,24,-1.1157712303674
"Rare","Brooder",2016,"West Little Lameshur",0.0125,24,-1.90308998699194
"Rare","Brooder",2016,"White Point",0.0427631578947368,24,-1.36893023130192
"Rare","Brooder",2016,"Yawzi",0.0276666666666667,24,-1.55804316234359
"Rare","Brooder",2017,"Cabritte Horn",0.0822948717948718,25,-1.0846272270062
"Rare","Brooder",2017,"East Tektite",0.09875,25,-1.0054628957015
"Rare","Brooder",2017,"Europa Bay",0.0242071524966261,25,-1.61605629390126
"Rare","Brooder",2017,"Tektite",0.0593,25,-1.22694530663574
"Rare","Brooder",2017,"West Little Lameshur",0.0103125,25,-1.98663603844202
"Rare","Brooder",2017,"White Point",0.0454086538461539,25,-1.34286137270491
"Rare","Brooder",2017,"Yawzi",0.00566666666666667,25,-2.24667233334139
"Rare","Brooder",2018,"Cabritte Horn",0.0925,26,-1.03385826726097
"Rare","Brooder",2018,"East Tektite",0.0932926829268293,26,-1.0301524172301
"Rare","Brooder",2018,"Europa Bay",0.0493589743589744,26,-1.30663387318198
"Rare","Brooder",2018,"Tektite",0.0946,26,-1.02410886359821
"Rare","Brooder",2018,"West Little Lameshur",0.0064102564102564,26,-2.19312459835446
"Rare","Brooder",2018,"White Point",0.1109375,26,-0.954921625264812
"Rare","Brooder",2019,"Cabritte Horn",0.138048780487805,27,-0.859967425531464
"Rare","Brooder",2019,"East Tektite",0.123125,27,-0.909653756494332
"Rare","Brooder",2019,"Europa Bay",0.0525,27,-1.27984069659404
"Rare","Brooder",2019,"Tektite",0.06,27,-1.22184874961636
"Rare","Brooder",2019,"West Little Lameshur",0.00723684210526315,27,-2.14045090278655
"Rare","Brooder",2019,"White Point",0.083974358974359,27,-1.0758533026987
"Rare","Brooder",2020,"Cabritte Horn",0.1735,28,-0.760700520873107
"Rare","Brooder",2020,"East Tektite",0.217948717948718,28,-0.661645681312207
"Rare","Brooder",2020,"Europa Bay",0.03125,28,-1.50514997831991
"Rare","Brooder",2020,"Tektite",0.0986,28,-1.00612308505879
"Rare","Brooder",2020,"White Point",0.0925,28,-1.03385826726097
"Rare","Brooder",2021,"Cabritte Horn",0.118571428571429,29,-0.926019947638183
"Rare","Brooder",2021,"East Tektite",0.03,29,-1.52287874528034
"Rare","Brooder",2021,"Europa Bay",0.019375,29,-1.71275828882165
"Rare","Brooder",2021,"Tektite",0.088,29,-1.05551732784983
"Rare","Brooder",2021,"West Little Lameshur",0.00625,29,-2.20411998265592
"Rare","Brooder",2021,"White Point",0.0689024390243901,29,-1.16176540456428
"Rare","Brooder",2021,"Yawzi",0.00566666666666667,29,-2.24667233334139
"Rare","Brooder",2022,"Cabritte Horn",0.082051282051282,30,-1.08591462870659
"Rare","Brooder",2022,"East Tektite",0.0647435897435898,30,-1.18880322457182
"Rare","Brooder",2022,"Europa Bay",0.01625,30,-1.78914663468511
"Rare","Brooder",2022,"Tektite",0.0666,30,-1.1765257708297
"Rare","Brooder",2022,"West Little Lameshur",0.016025641025641,30,-1.79518458968242
"Rare","Brooder",2022,"White Point",0.0638157894736842,30,-1.19507185367853
"Rare","Brooder",2023,"Cabritte Horn",0.076,31,-1.11918640771921
"Rare","Brooder",2023,"East Tektite",0.140277777777778,31,-0.853011122648626
"Rare","Brooder",2023,"Europa Bay",0.003125,31,-2.50514997831991
"Rare","Brooder",2023,"Tektite",0.0536,31,-1.27083521030723
"Rare","Brooder",2023,"West Little Lameshur",0.003125,31,-2.50514997831991
"Rare","Brooder",2023,"White Point",0.0357142857142857,31,-1.44715803134222
"Rare","Brooder",2023,"Yawzi",0.0283333333333333,31,-1.54770232900537
